GPU_ID,Power_Usage_W,Timestamp
2,120.966,1742511209.952396
3,118.598,1742511209.952396
4,117.578,1742511209.952396
5,120.838,1742511209.952396
6,117.335,1742511209.952396
7,123.779,1742511209.952396
0,120.711,1742511210.0025241
1,117.794,1742511210.0025241
2,120.966,1742511210.0025241
3,118.59,1742511210.0025241
4,117.578,1742511210.0025241
5,120.838,1742511210.0025241
6,117.335,1742511210.0025241
7,123.779,1742511210.0025241
0,120.711,1742511210.052665
1,117.794,1742511210.052665
2,120.98,1742511210.052665
3,118.59,1742511210.052665
4,117.531,1742511210.052665
5,120.848,1742511210.052665
6,117.313,1742511210.052665
7,123.754,1742511210.052665
0,120.718,1742511210.1028209
1,117.882,1742511210.1028209
2,120.98,1742511210.1028209
3,118.565,1742511210.1028209
4,117.531,1742511210.1028209
5,120.848,1742511210.1028209
6,117.313,1742511210.1028209
7,123.754,1742511210.1028209
0,120.718,1742511210.1529818
1,117.882,1742511210.1529818
2,120.959,1742511210.1529818
3,118.565,1742511210.1529818
4,117.552,1742511210.1529818
5,120.827,1742511210.1529818
6,117.3,1742511210.1529818
7,123.726,1742511210.1529818
0,120.691,1742511210.2031343
1,117.896,1742511210.2031343
2,120.959,1742511210.2031343
3,118.552,1742511210.2031343
4,117.552,1742511210.2031343
5,120.827,1742511210.2031343
6,117.3,1742511210.2031343
7,123.726,1742511210.2031343
0,120.691,1742511210.2532895
1,117.896,1742511210.2532895
2,120.962,1742511210.2532895
3,118.552,1742511210.2532895
4,117.53,1742511210.2532895
5,120.834,1742511210.2532895
6,117.288,1742511210.2532895
7,123.726,1742511210.2532895
0,120.67,1742511210.3034494
1,117.917,1742511210.3034494
2,120.962,1742511210.3034494
3,118.546,1742511210.3034494
4,117.53,1742511210.3034494
5,120.834,1742511210.3034494
6,117.288,1742511210.3034494
7,123.726,1742511210.3034494
0,120.67,1742511210.3535933
1,117.917,1742511210.3535933
2,120.94,1742511210.3535933
3,118.546,1742511210.3535933
4,117.53,1742511210.3535933
5,120.821,1742511210.3535933
6,117.298,1742511210.3535933
7,123.705,1742511210.3535933
0,120.661,1742511210.4037611
1,118.029,1742511210.4037611
2,120.94,1742511210.4037611
3,118.565,1742511210.4037611
4,117.53,1742511210.4037611
5,120.821,1742511210.4037611
6,117.298,1742511210.4037611
7,123.705,1742511210.4037611
0,120.661,1742511210.4539146
1,118.029,1742511210.4539146
2,120.926,1742511210.4539146
3,118.565,1742511210.4539146
4,117.501,1742511210.4539146
5,120.827,1742511210.4539146
6,117.329,1742511210.4539146
7,123.699,1742511210.4539146
0,120.68,1742511210.5040643
1,117.984,1742511210.5040643
2,120.926,1742511210.5040643
3,118.558,1742511210.5040643
4,117.501,1742511210.5040643
5,120.827,1742511210.5040643
6,117.329,1742511210.5040643
7,123.699,1742511210.5040643
0,120.68,1742511210.5542164
1,117.984,1742511210.5542164
2,120.898,1742511210.5542164
3,118.558,1742511210.5542164
4,117.466,1742511210.5542164
5,120.8,1742511210.5542164
6,117.329,1742511210.5542164
7,123.693,1742511210.5542164
0,120.682,1742511210.6043658
1,118.186,1742511210.6043658
2,120.898,1742511210.6043658
3,118.545,1742511210.6043658
4,117.466,1742511210.6043658
5,120.8,1742511210.6043658
6,117.322,1742511210.6043658
7,123.693,1742511210.6043658
0,120.682,1742511210.6545053
1,118.186,1742511210.6545053
2,120.888,1742511210.6545053
3,118.545,1742511210.6545053
4,117.452,1742511210.6545053
5,120.793,1742511210.6545053
6,117.322,1742511210.6545053
7,123.686,1742511210.6545053
0,120.667,1742511210.7046592
1,118.099,1742511210.7046592
2,120.888,1742511210.7046592
3,118.532,1742511210.7046592
4,117.452,1742511210.7046592
5,120.793,1742511210.7046592
6,117.344,1742511210.7046592
7,123.686,1742511210.7046592
0,120.667,1742511210.754804
1,118.099,1742511210.754804
2,120.879,1742511210.754804
3,118.532,1742511210.754804
4,117.424,1742511210.754804
5,120.782,1742511210.754804
6,117.334,1742511210.754804
7,123.667,1742511210.754804
0,120.643,1742511210.804963
1,118.306,1742511210.804963
2,120.879,1742511210.804963
3,118.538,1742511210.804963
4,117.424,1742511210.804963
5,120.782,1742511210.804963
6,117.334,1742511210.804963
7,123.667,1742511210.804963
0,120.643,1742511210.855131
1,118.306,1742511210.855131
2,120.874,1742511210.855131
3,118.538,1742511210.855131
4,117.445,1742511210.855131
5,120.793,1742511210.855131
6,117.317,1742511210.855131
7,123.667,1742511210.855131
0,120.646,1742511210.9052727
1,118.227,1742511210.9052727
2,120.874,1742511210.9052727
3,118.547,1742511210.9052727
4,117.445,1742511210.9052727
5,120.793,1742511210.9052727
6,117.317,1742511210.9052727
7,123.674,1742511210.9052727
0,120.646,1742511210.9554238
1,118.227,1742511210.9554238
2,120.892,1742511210.9554238
3,118.547,1742511210.9554238
4,117.431,1742511210.9554238
5,120.778,1742511210.9554238
6,117.319,1742511210.9554238
7,123.674,1742511210.9554238
0,120.645,1742511211.005562
1,118.345,1742511211.005562
2,120.892,1742511211.005562
3,118.567,1742511211.005562
4,117.431,1742511211.005562
5,120.778,1742511211.005562
6,117.319,1742511211.005562
7,123.662,1742511211.005562
0,120.645,1742511211.0557055
1,118.345,1742511211.0557055
2,120.865,1742511211.0557055
3,118.567,1742511211.0557055
4,117.445,1742511211.0557055
5,120.761,1742511211.0557055
6,117.311,1742511211.0557055
7,123.662,1742511211.0557055
0,120.644,1742511211.105867
1,118.22,1742511211.105867
2,120.865,1742511211.105867
3,118.551,1742511211.105867
4,117.445,1742511211.105867
5,120.761,1742511211.105867
6,117.311,1742511211.105867
7,123.647,1742511211.105867
0,120.644,1742511211.156065
1,118.22,1742511211.156065
2,120.857,1742511211.156065
3,118.551,1742511211.156065
4,117.411,1742511211.156065
5,120.745,1742511211.156065
6,117.322,1742511211.156065
7,123.647,1742511211.156065
0,120.638,1742511211.2062287
1,118.301,1742511211.2062287
2,120.857,1742511211.2062287
3,118.558,1742511211.2062287
4,117.411,1742511211.2062287
5,120.745,1742511211.2062287
6,117.322,1742511211.2062287
7,123.647,1742511211.2062287
0,120.638,1742511211.256399
1,118.301,1742511211.256399
2,120.854,1742511211.256399
3,118.558,1742511211.256399
4,117.411,1742511211.256399
5,120.74,1742511211.256399
6,117.322,1742511211.256399
7,123.647,1742511211.256399
0,120.62,1742511211.3065932
1,118.232,1742511211.3065932
2,120.854,1742511211.3065932
3,118.564,1742511211.3065932
4,117.411,1742511211.3065932
5,120.74,1742511211.3065932
6,117.32,1742511211.3065932
7,123.631,1742511211.3065932
0,120.62,1742511211.3567414
1,118.232,1742511211.3567414
2,120.842,1742511211.3567414
3,118.564,1742511211.3567414
4,117.406,1742511211.3567414
5,120.733,1742511211.3567414
6,117.32,1742511211.3567414
7,123.631,1742511211.3567414
0,120.6,1742511211.4068787
1,118.236,1742511211.4068787
2,120.842,1742511211.4068787
3,118.553,1742511211.4068787
4,117.406,1742511211.4068787
5,120.733,1742511211.4068787
6,117.305,1742511211.4068787
7,123.627,1742511211.4068787
0,120.6,1742511211.4570153
1,118.236,1742511211.4570153
2,120.842,1742511211.4570153
3,118.553,1742511211.4570153
4,117.407,1742511211.4570153
5,120.711,1742511211.4570153
6,117.305,1742511211.4570153
7,123.627,1742511211.4570153
0,120.586,1742511211.5071702
1,118.236,1742511211.5071702
2,120.842,1742511211.5071702
3,118.546,1742511211.5071702
4,117.407,1742511211.5071702
5,120.711,1742511211.5071702
6,117.275,1742511211.5071702
7,123.627,1742511211.5071702
0,120.586,1742511211.557306
1,118.292,1742511211.557306
2,120.844,1742511211.557306
3,118.546,1742511211.557306
4,117.429,1742511211.557306
5,120.709,1742511211.557306
6,117.275,1742511211.557306
7,123.627,1742511211.557306
0,120.57,1742511211.60746
1,118.292,1742511211.60746
2,120.844,1742511211.60746
3,118.577,1742511211.60746
4,117.429,1742511211.60746
5,120.709,1742511211.60746
6,117.256,1742511211.60746
7,123.621,1742511211.60746
0,120.57,1742511211.6576142
1,118.201,1742511211.6576142
2,120.844,1742511211.6576142
3,118.577,1742511211.6576142
4,117.422,1742511211.6576142
5,120.71,1742511211.6576142
6,117.256,1742511211.6576142
7,123.621,1742511211.6576142
0,120.564,1742511211.707785
1,118.201,1742511211.707785
2,120.844,1742511211.707785
3,118.564,1742511211.707785
4,117.422,1742511211.707785
5,120.71,1742511211.707785
6,117.255,1742511211.707785
7,123.627,1742511211.707785
0,120.564,1742511211.7579412
1,118.298,1742511211.7579412
2,120.835,1742511211.7579412
3,118.564,1742511211.7579412
4,117.429,1742511211.7579412
5,120.71,1742511211.7579412
6,117.255,1742511211.7579412
7,123.627,1742511211.7579412
0,120.565,1742511211.8080935
1,118.298,1742511211.8080935
2,120.835,1742511211.8080935
3,118.566,1742511211.8080935
4,117.429,1742511211.8080935
5,120.712,1742511211.8080935
6,117.263,1742511211.8080935
7,123.62,1742511211.8080935
0,120.565,1742511211.858238
1,118.138,1742511211.858238
2,120.821,1742511211.858238
3,118.566,1742511211.858238
4,117.418,1742511211.858238
5,120.712,1742511211.858238
6,117.263,1742511211.858238
7,123.62,1742511211.858238
0,120.553,1742511211.9083915
1,118.138,1742511211.9083915
2,120.821,1742511211.9083915
3,118.565,1742511211.9083915
4,117.418,1742511211.9083915
5,120.656,1742511211.9083915
6,117.27,1742511211.9083915
7,123.594,1742511211.9083915
0,120.553,1742511211.958542
1,118.26,1742511211.958542
2,120.794,1742511211.958542
3,118.565,1742511211.958542
4,117.439,1742511211.958542
5,120.656,1742511211.958542
6,117.27,1742511211.958542
7,123.594,1742511211.958542
0,120.533,1742511212.0086863
1,118.26,1742511212.0086863
2,120.794,1742511212.0086863
3,118.547,1742511212.0086863
4,117.439,1742511212.0086863
5,120.665,1742511212.0086863
6,117.286,1742511212.0086863
7,123.601,1742511212.0086863
0,120.533,1742511212.0588262
1,118.165,1742511212.0588262
2,120.795,1742511212.0588262
3,118.547,1742511212.0588262
4,117.446,1742511212.0588262
5,120.665,1742511212.0588262
6,117.286,1742511212.0588262
7,123.601,1742511212.0588262
0,120.553,1742511212.1089308
1,118.165,1742511212.1089308
2,120.795,1742511212.1089308
3,118.538,1742511212.1089308
4,117.446,1742511212.1089308
5,120.644,1742511212.1089308
6,117.277,1742511212.1089308
7,123.588,1742511212.1089308
0,120.553,1742511212.159026
1,118.243,1742511212.159026
2,120.802,1742511212.159026
3,118.538,1742511212.159026
4,117.454,1742511212.159026
5,120.644,1742511212.159026
6,117.277,1742511212.159026
7,123.588,1742511212.159026
0,120.527,1742511212.20911
1,118.243,1742511212.20911
2,120.802,1742511212.20911
3,118.517,1742511212.20911
4,117.454,1742511212.20911
5,120.651,1742511212.20911
6,117.272,1742511212.20911
7,123.581,1742511212.20911
0,120.527,1742511212.259214
1,118.182,1742511212.259214
2,120.803,1742511212.259214
3,118.517,1742511212.259214
4,117.468,1742511212.259214
5,120.651,1742511212.259214
6,117.272,1742511212.259214
7,123.581,1742511212.259214
0,120.501,1742511212.3092914
1,118.182,1742511212.3092914
2,120.803,1742511212.3092914
3,118.51,1742511212.3092914
4,117.468,1742511212.3092914
5,120.61,1742511212.3092914
6,117.274,1742511212.3092914
7,123.577,1742511212.3092914
0,120.501,1742511212.3593774
1,118.237,1742511212.3593774
2,120.824,1742511212.3593774
3,118.51,1742511212.3593774
4,117.447,1742511212.3593774
5,120.61,1742511212.3593774
6,117.274,1742511212.3593774
7,123.577,1742511212.3593774
0,120.499,1742511212.4095092
1,118.237,1742511212.4095092
2,120.824,1742511212.4095092
3,118.51,1742511212.4095092
4,117.447,1742511212.4095092
5,120.617,1742511212.4095092
6,117.275,1742511212.4095092
7,123.573,1742511212.4095092
0,120.499,1742511212.4596531
1,118.156,1742511212.4596531
2,120.823,1742511212.4596531
3,118.51,1742511212.4596531
4,117.434,1742511212.4596531
5,120.617,1742511212.4596531
6,117.275,1742511212.4596531
7,123.573,1742511212.4596531
0,120.487,1742511212.509796
1,118.156,1742511212.509796
2,120.823,1742511212.509796
3,118.51,1742511212.509796
4,117.434,1742511212.509796
5,120.609,1742511212.509796
6,117.28,1742511212.509796
7,123.553,1742511212.509796
0,120.487,1742511212.5599878
1,118.136,1742511212.5599878
2,120.823,1742511212.5599878
3,118.51,1742511212.5599878
4,117.419,1742511212.5599878
5,120.609,1742511212.5599878
