GPU_ID,Power_Usage_W,Timestamp
5,376.716,1742519850.5442567
6,371.813,1742519850.5442567
7,377.22,1742519850.5442567
0,377.09,1742519850.5943918
1,366.819,1742519850.5943918
2,373.563,1742519850.5943918
3,373.64,1742519850.5943918
4,368.391,1742519850.5943918
5,376.716,1742519850.5943918
6,371.813,1742519850.5943918
7,377.171,1742519850.5943918
0,377.09,1742519850.6445522
1,366.819,1742519850.6445522
2,373.563,1742519850.6445522
3,373.087,1742519850.6445522
4,368.391,1742519850.6445522
5,376.407,1742519850.6445522
6,368.935,1742519850.6445522
7,377.171,1742519850.6445522
0,376.392,1742519850.694679
1,366.819,1742519850.694679
2,373.623,1742519850.694679
3,373.087,1742519850.694679
4,369.49,1742519850.694679
5,376.407,1742519850.694679
6,368.935,1742519850.694679
7,377.651,1742519850.694679
0,376.392,1742519850.7448115
1,366.355,1742519850.7448115
2,373.623,1742519850.7448115
3,373.601,1742519850.7448115
4,369.49,1742519850.7448115
5,376.66,1742519850.7448115
6,367.507,1742519850.7448115
7,377.651,1742519850.7448115
0,377.652,1742519850.7949386
1,366.355,1742519850.7949386
2,375.372,1742519850.7949386
3,373.601,1742519850.7949386
4,368.187,1742519850.7949386
5,376.66,1742519850.7949386
6,367.507,1742519850.7949386
7,379.039,1742519850.7949386
0,377.652,1742519850.8451571
1,367.344,1742519850.8451571
2,375.372,1742519850.8451571
3,374.253,1742519850.8451571
4,368.187,1742519850.8451571
5,376.188,1742519850.8451571
6,367.745,1742519850.8451571
7,379.039,1742519850.8451571
0,377.205,1742519850.8952823
1,367.344,1742519850.8952823
2,375.567,1742519850.8952823
3,374.253,1742519850.8952823
4,367.671,1742519850.8952823
5,376.188,1742519850.8952823
6,367.745,1742519850.8952823
7,379.631,1742519850.8952823
0,377.205,1742519850.9454153
1,368.731,1742519850.9454153
2,375.567,1742519850.9454153
3,376.419,1742519850.9454153
4,367.671,1742519850.9454153
5,376.883,1742519850.9454153
6,367.837,1742519850.9454153
7,379.631,1742519850.9454153
0,377.619,1742519850.995549
1,368.731,1742519850.995549
2,376.869,1742519850.995549
3,376.419,1742519850.995549
4,366.931,1742519850.995549
5,376.883,1742519850.995549
6,367.837,1742519850.995549
7,382.587,1742519850.995549
0,377.619,1742519851.0456653
1,370.915,1742519851.0456653
2,376.869,1742519851.0456653
3,376.936,1742519851.0456653
4,366.931,1742519851.0456653
5,378.247,1742519851.0456653
6,367.252,1742519851.0456653
7,382.587,1742519851.0456653
0,377.792,1742519851.0958078
1,370.915,1742519851.0958078
2,375.649,1742519851.0958078
3,376.936,1742519851.0958078
4,343.674,1742519851.0958078
5,378.247,1742519851.0958078
6,367.252,1742519851.0958078
7,382.781,1742519851.0958078
0,377.792,1742519851.1459305
1,371.021,1742519851.1459305
2,375.649,1742519851.1459305
3,377.039,1742519851.1459305
4,365.71,1742519851.1459305
5,380.199,1742519851.1459305
6,366.149,1742519851.1459305
7,382.781,1742519851.1459305
0,377.61,1742519851.196066
1,371.021,1742519851.196066
2,376.563,1742519851.196066
3,377.039,1742519851.196066
4,365.71,1742519851.196066
5,380.199,1742519851.196066
6,366.149,1742519851.196066
7,383.978,1742519851.196066
0,377.61,1742519851.2461665
1,371.91,1742519851.2461665
2,376.563,1742519851.2461665
3,378.294,1742519851.2461665
4,364.708,1742519851.2461665
5,380.28,1742519851.2461665
6,366.192,1742519851.2461665
7,383.978,1742519851.2461665
0,378.391,1742519851.2962956
1,371.91,1742519851.2962956
2,377.328,1742519851.2962956
3,378.294,1742519851.2962956
4,364.708,1742519851.2962956
5,380.28,1742519851.2962956
6,366.192,1742519851.2962956
7,386.176,1742519851.2962956
0,378.391,1742519851.3464222
1,371.895,1742519851.3464222
2,377.328,1742519851.3464222
3,379.374,1742519851.3464222
4,366.038,1742519851.3464222
5,381.945,1742519851.3464222
6,366.396,1742519851.3464222
7,386.176,1742519851.3464222
0,379.789,1742519851.3965333
1,371.895,1742519851.3965333
2,376.893,1742519851.3965333
3,379.374,1742519851.3965333
4,366.038,1742519851.3965333
5,381.945,1742519851.3965333
6,366.396,1742519851.3965333
7,386.84,1742519851.3965333
0,379.789,1742519851.4466698
1,372.45,1742519851.4466698
2,376.893,1742519851.4466698
3,380.512,1742519851.4466698
4,366.38,1742519851.4466698
5,381.057,1742519851.4466698
6,366.204,1742519851.4466698
7,386.84,1742519851.4466698
0,381.374,1742519851.4968083
1,372.45,1742519851.4968083
2,375.713,1742519851.4968083
3,380.512,1742519851.4968083
4,366.38,1742519851.4968083
5,381.057,1742519851.4968083
6,366.204,1742519851.4968083
7,388.287,1742519851.4968083
0,381.374,1742519851.5469422
1,372.268,1742519851.5469422
2,375.713,1742519851.5469422
3,381.265,1742519851.5469422
4,365.784,1742519851.5469422
5,383.804,1742519851.5469422
6,367.598,1742519851.5469422
7,388.287,1742519851.5469422
0,381.936,1742519851.597151
1,372.268,1742519851.597151
2,376.071,1742519851.597151
3,381.265,1742519851.597151
4,365.784,1742519851.597151
5,383.804,1742519851.597151
6,367.598,1742519851.597151
7,389.201,1742519851.597151
0,381.936,1742519851.6473172
1,371.24,1742519851.6473172
2,376.071,1742519851.6473172
3,382.007,1742519851.6473172
4,366.827,1742519851.6473172
5,384.328,1742519851.6473172
6,369.176,1742519851.6473172
7,389.201,1742519851.6473172
0,381.806,1742519851.697473
1,371.24,1742519851.697473
2,374.231,1742519851.697473
3,382.007,1742519851.697473
4,366.827,1742519851.697473
5,384.328,1742519851.697473
6,369.176,1742519851.697473
7,390.484,1742519851.697473
0,381.806,1742519851.747607
1,372.317,1742519851.747607
2,374.231,1742519851.747607
3,382.806,1742519851.747607
4,366.898,1742519851.747607
5,386.168,1742519851.747607
6,370.755,1742519851.747607
7,390.484,1742519851.747607
0,382.469,1742519851.7977412
1,372.317,1742519851.7977412
2,373.855,1742519851.7977412
3,382.806,1742519851.7977412
4,366.898,1742519851.7977412
5,386.168,1742519851.7977412
6,370.755,1742519851.7977412
7,391.653,1742519851.7977412
0,382.469,1742519851.8478754
1,371.319,1742519851.8478754
2,373.855,1742519851.8478754
3,384.016,1742519851.8478754
4,367.581,1742519851.8478754
5,386.067,1742519851.8478754
6,371.815,1742519851.8478754
7,391.653,1742519851.8478754
0,382.752,1742519851.8980086
1,371.319,1742519851.8980086
2,373.001,1742519851.8980086
3,384.016,1742519851.8980086
4,367.581,1742519851.8980086
5,386.067,1742519851.8980086
6,371.815,1742519851.8980086
7,390.986,1742519851.8980086
0,382.752,1742519851.9481316
1,370.463,1742519851.9481316
2,373.001,1742519851.9481316
3,384.164,1742519851.9481316
4,367.592,1742519851.9481316
5,385.761,1742519851.9481316
6,373.64,1742519851.9481316
7,390.986,1742519851.9481316
0,382.344,1742519851.998267
1,370.463,1742519851.998267
2,372.641,1742519851.998267
3,384.164,1742519851.998267
4,367.592,1742519851.998267
5,385.761,1742519851.998267
6,373.64,1742519851.998267
7,388.952,1742519851.998267
0,382.344,1742519852.0484006
1,369.091,1742519852.0484006
2,372.641,1742519852.0484006
3,384.164,1742519852.0484006
4,368.477,1742519852.0484006
5,385.536,1742519852.0484006
6,374.193,1742519852.0484006
7,388.952,1742519852.0484006
0,381.629,1742519852.0985355
1,369.091,1742519852.0985355
2,373.591,1742519852.0985355
3,383.43,1742519852.0985355
4,368.477,1742519852.0985355
5,385.536,1742519852.0985355
6,374.193,1742519852.0985355
7,390.356,1742519852.0985355
0,381.629,1742519852.1486645
1,368.302,1742519852.1486645
2,373.591,1742519852.1486645
3,383.43,1742519852.1486645
4,368.32,1742519852.1486645
5,383.939,1742519852.1486645
6,374.909,1742519852.1486645
7,390.356,1742519852.1486645
0,380.785,1742519852.1987896
1,368.302,1742519852.1987896
2,374.87,1742519852.1987896
3,381.26,1742519852.1987896
4,368.32,1742519852.1987896
5,383.939,1742519852.1987896
6,374.909,1742519852.1987896
7,388.314,1742519852.1987896
0,380.785,1742519852.2489233
1,367.195,1742519852.2489233
2,374.87,1742519852.2489233
3,381.26,1742519852.2489233
4,369.935,1742519852.2489233
5,382.218,1742519852.2489233
6,376.247,1742519852.2489233
7,388.314,1742519852.2489233
0,379.386,1742519852.2990613
1,367.195,1742519852.2990613
2,373.485,1742519852.2990613
3,380.71,1742519852.2990613
4,369.935,1742519852.2990613
5,382.218,1742519852.2990613
6,376.247,1742519852.2990613
7,387.483,1742519852.2990613
0,379.386,1742519852.3491955
1,364.788,1742519852.3491955
2,373.485,1742519852.3491955
3,380.71,1742519852.3491955
4,369.171,1742519852.3491955
5,380.811,1742519852.3491955
6,376.871,1742519852.3491955
7,387.483,1742519852.3491955
0,378.015,1742519852.399382
1,364.788,1742519852.399382
2,371.361,1742519852.399382
3,378.138,1742519852.399382
4,369.171,1742519852.399382
5,380.811,1742519852.399382
6,376.871,1742519852.399382
7,385.874,1742519852.399382
0,378.015,1742519852.4495065
1,366.1,1742519852.4495065
2,371.361,1742519852.4495065
3,378.138,1742519852.4495065
4,368.384,1742519852.4495065
5,378.219,1742519852.4495065
6,376.511,1742519852.4495065
7,385.874,1742519852.4495065
0,374.379,1742519852.4996421
1,366.1,1742519852.4996421
2,371.182,1742519852.4996421
3,376.781,1742519852.4996421
4,368.384,1742519852.4996421
5,378.219,1742519852.4996421
6,376.511,1742519852.4996421
7,381.731,1742519852.4996421
0,374.379,1742519852.5497756
1,363.163,1742519852.5497756
2,371.182,1742519852.5497756
3,376.781,1742519852.5497756
4,367.754,1742519852.5497756
5,378.101,1742519852.5497756
6,377.121,1742519852.5497756
7,381.731,1742519852.5497756
0,373.926,1742519852.5999095
1,363.163,1742519852.5999095
2,369.552,1742519852.5999095
3,376.392,1742519852.5999095
4,367.754,1742519852.5999095
5,378.101,1742519852.5999095
6,377.121,1742519852.5999095
7,380.244,1742519852.5999095
0,373.926,1742519852.6500502
1,364.149,1742519852.6500502
2,369.552,1742519852.6500502
3,376.392,1742519852.6500502
4,367.359,1742519852.6500502
5,378.101,1742519852.6500502
6,377.121,1742519852.6500502
7,380.244,1742519852.6500502
0,373.534,1742519852.7001762
1,364.149,1742519852.7001762
2,371.172,1742519852.7001762
3,375.778,1742519852.7001762
4,367.359,1742519852.7001762
5,378.915,1742519852.7001762
6,377.158,1742519852.7001762
7,379.881,1742519852.7001762
0,373.534,1742519852.7503088
1,363.407,1742519852.7503088
2,371.172,1742519852.7503088
3,375.778,1742519852.7503088
4,368.121,1742519852.7503088
5,378.915,1742519852.7503088
6,377.158,1742519852.7503088
7,379.881,1742519852.7503088
0,374.71,1742519852.8004427
1,363.407,1742519852.8004427
2,371.646,1742519852.8004427
3,375.415,1742519852.8004427
4,368.121,1742519852.8004427
5,377.852,1742519852.8004427
6,376.075,1742519852.8004427
7,379.422,1742519852.8004427
0,374.71,1742519852.850577
1,363.979,1742519852.850577
2,371.646,1742519852.850577
3,375.415,1742519852.850577
4,368.777,1742519852.850577
5,377.852,1742519852.850577
6,376.075,1742519852.850577
7,379.422,1742519852.850577
0,374.16,1742519852.9007125
1,363.979,1742519852.9007125
2,371.627,1742519852.9007125
3,374.577,1742519852.9007125
4,368.777,1742519852.9007125
5,377.644,1742519852.9007125
6,374.91,1742519852.9007125
7,380.304,1742519852.9007125
0,374.16,1742519852.9508786
1,363.729,1742519852.9508786
2,371.627,1742519852.9508786
3,374.577,1742519852.9508786
4,368.519,1742519852.9508786
5,377.644,1742519852.9508786
6,374.91,1742519852.9508786
7,380.304,1742519852.9508786
0,373.8,1742519853.0010157
1,363.729,1742519853.0010157
2,370.936,1742519853.0010157
3,375.166,1742519853.0010157
4,368.519,1742519853.0010157
5,377.791,1742519853.0010157
6,373.543,1742519853.0010157
7,379.461,1742519853.0010157
0,373.8,1742519853.0511508
1,362.968,1742519853.0511508
2,370.936,1742519853.0511508
3,375.166,1742519853.0511508
4,367.969,1742519853.0511508
5,377.791,1742519853.0511508
6,373.543,1742519853.0511508
7,379.461,1742519853.0511508
0,373.105,1742519853.1012928
1,362.968,1742519853.1012928
2,369.895,1742519853.1012928
3,376.128,1742519853.1012928
4,367.969,1742519853.1012928
5,375.186,1742519853.1012928
6,373.61,1742519853.1012928
7,378.103,1742519853.1012928
0,373.105,1742519853.151416
1,363.405,1742519853.151416
2,369.895,1742519853.151416
3,376.128,1742519853.151416
4,368.922,1742519853.151416
5,375.186,1742519853.151416
6,373.61,1742519853.151416
7,378.103,1742519853.151416
0,374.671,1742519853.2015343
1,363.405,1742519853.2015343
2,369.962,1742519853.2015343
3,378.466,1742519853.2015343
4,368.922,1742519853.2015343
5,376.952,1742519853.2015343
6,374.746,1742519853.2015343
7,377.752,1742519853.2015343
0,374.671,1742519853.251668
1,363.97,1742519853.251668
2,369.962,1742519853.251668
3,378.466,1742519853.251668
4,368.549,1742519853.251668
5,376.952,1742519853.251668
6,374.746,1742519853.251668
7,377.752,1742519853.251668
0,374.228,1742519853.301792
1,363.97,1742519853.301792
2,368.406,1742519853.301792
3,376.792,1742519853.301792
4,368.549,1742519853.301792
5,377.33,1742519853.301792
6,374.021,1742519853.301792
7,378.467,1742519853.301792
0,374.228,1742519853.3519266
1,363.407,1742519853.3519266
2,368.406,1742519853.3519266
3,376.792,1742519853.3519266
4,368.277,1742519853.3519266
5,377.33,1742519853.3519266
6,374.021,1742519853.3519266
7,378.467,1742519853.3519266
0,374.247,1742519853.402085
1,363.407,1742519853.402085
2,369.714,1742519853.402085
3,379.497,1742519853.402085
4,368.277,1742519853.402085
5,380.516,1742519853.402085
6,373.532,1742519853.402085
7,380.301,1742519853.402085
0,374.247,1742519853.4522202
1,362.687,1742519853.4522202
2,369.714,1742519853.4522202
3,379.497,1742519853.4522202
4,369.22,1742519853.4522202
5,380.516,1742519853.4522202
6,373.532,1742519853.4522202
7,380.301,1742519853.4522202
0,375.556,1742519853.5023468
1,362.687,1742519853.5023468
2,371.671,1742519853.5023468
3,378.879,1742519853.5023468
4,369.22,1742519853.5023468
5,380.719,1742519853.5023468
6,374.17,1742519853.5023468
7,384.363,1742519853.5023468
0,375.556,1742519853.552481
1,364.944,1742519853.552481
2,371.671,1742519853.552481
3,378.879,1742519853.552481
4,368.915,1742519853.552481
5,380.719,1742519853.552481
6,374.17,1742519853.552481
7,384.363,1742519853.552481
0,377.572,1742519853.6026058
1,364.944,1742519853.6026058
2,371.19,1742519853.6026058
3,380.006,1742519853.6026058
4,368.915,1742519853.6026058
5,380.819,1742519853.6026058
6,373.644,1742519853.6026058
7,384.82,1742519853.6026058
0,377.572,1742519853.6527398
1,364.692,1742519853.6527398
2,371.19,1742519853.6527398
3,380.006,1742519853.6527398
4,368.689,1742519853.6527398
5,380.819,1742519853.6527398
6,373.644,1742519853.6527398
7,384.82,1742519853.6527398
0,379.61,1742519853.7028747
1,364.692,1742519853.7028747
2,369.054,1742519853.7028747
3,379.989,1742519853.7028747
4,368.689,1742519853.7028747
5,379.493,1742519853.7028747
6,372.212,1742519853.7028747
7,385.361,1742519853.7028747
0,379.61,1742519853.7530086
1,363.344,1742519853.7530086
2,369.054,1742519853.7530086
3,379.989,1742519853.7530086
4,366.936,1742519853.7530086
5,379.493,1742519853.7530086
6,372.212,1742519853.7530086
7,385.361,1742519853.7530086
0,379.29,1742519853.803143
1,363.344,1742519853.803143
2,369.546,1742519853.803143
3,380.45,1742519853.803143
4,366.936,1742519853.803143
5,381.732,1742519853.803143
6,372.262,1742519853.803143
7,386.112,1742519853.803143
0,379.29,1742519853.853279
1,363.21,1742519853.853279
2,369.546,1742519853.853279
3,380.45,1742519853.853279
4,366.745,1742519853.853279
5,381.732,1742519853.853279
6,372.262,1742519853.853279
7,386.112,1742519853.853279
0,380.414,1742519853.9034169
1,363.21,1742519853.9034169
2,369.397,1742519853.9034169
3,381.395,1742519853.9034169
4,366.745,1742519853.9034169
5,382.412,1742519853.9034169
6,370.499,1742519853.9034169
7,386.496,1742519853.9034169
0,380.414,1742519853.9535515
1,362.409,1742519853.9535515
2,369.397,1742519853.9535515
3,381.395,1742519853.9535515
4,364.813,1742519853.9535515
5,382.412,1742519853.9535515
6,370.499,1742519853.9535515
7,386.496,1742519853.9535515
0,381.327,1742519854.0036862
1,362.409,1742519854.0036862
2,366.663,1742519854.0036862
3,381.383,1742519854.0036862
4,364.813,1742519854.0036862
5,382.991,1742519854.0036862
6,369.42,1742519854.0036862
7,385.937,1742519854.0036862
0,381.327,1742519854.0538213
1,365.273,1742519854.0538213
2,366.663,1742519854.0538213
3,381.383,1742519854.0538213
4,363.556,1742519854.0538213
5,382.991,1742519854.0538213
6,369.42,1742519854.0538213
7,385.937,1742519854.0538213
0,381.631,1742519854.1039588
1,365.273,1742519854.1039588
2,366.667,1742519854.1039588
3,381.257,1742519854.1039588
4,363.556,1742519854.1039588
5,384.462,1742519854.1039588
6,369.34,1742519854.1039588
7,389.514,1742519854.1039588
0,381.631,1742519854.154094
1,365.188,1742519854.154094
2,366.667,1742519854.154094
3,381.257,1742519854.154094
4,362.256,1742519854.154094
5,384.462,1742519854.154094
6,369.34,1742519854.154094
7,389.514,1742519854.154094
0,382.574,1742519854.2042294
1,365.188,1742519854.2042294
2,366.162,1742519854.2042294
3,380.495,1742519854.2042294
4,362.256,1742519854.2042294
5,384.893,1742519854.2042294
6,368.206,1742519854.2042294
7,388.564,1742519854.2042294
0,382.574,1742519854.2543654
1,365.183,1742519854.2543654
2,366.162,1742519854.2543654
3,380.495,1742519854.2543654
4,361.122,1742519854.2543654
5,384.893,1742519854.2543654
6,368.206,1742519854.2543654
7,388.564,1742519854.2543654
0,381.098,1742519854.304503
1,365.183,1742519854.304503
2,366.129,1742519854.304503
3,380.98,1742519854.304503
4,361.122,1742519854.304503
5,383.784,1742519854.304503
6,367.516,1742519854.304503
7,388.883,1742519854.304503
0,381.098,1742519854.354637
1,367.772,1742519854.354637
2,366.129,1742519854.354637
3,380.98,1742519854.354637
4,362.107,1742519854.354637
5,383.784,1742519854.354637
6,367.516,1742519854.354637
7,388.883,1742519854.354637
0,380.884,1742519854.4047709
1,367.772,1742519854.4047709
2,367.883,1742519854.4047709
3,381.356,1742519854.4047709
4,362.107,1742519854.4047709
5,383.308,1742519854.4047709
6,367.168,1742519854.4047709
7,386.77,1742519854.4047709
0,380.884,1742519854.4548957
1,368.546,1742519854.4548957
2,367.883,1742519854.4548957
3,381.356,1742519854.4548957
4,361.614,1742519854.4548957
5,383.308,1742519854.4548957
6,367.168,1742519854.4548957
7,386.77,1742519854.4548957
0,381.247,1742519854.5050313
1,368.546,1742519854.5050313
2,367.493,1742519854.5050313
3,380.935,1742519854.5050313
4,361.614,1742519854.5050313
5,383.402,1742519854.5050313
6,365.477,1742519854.5050313
7,385.711,1742519854.5050313
0,381.247,1742519854.5551677
1,369.669,1742519854.5551677
2,367.493,1742519854.5551677
3,380.935,1742519854.5551677
4,361.967,1742519854.5551677
5,383.402,1742519854.5551677
6,365.477,1742519854.5551677
7,385.711,1742519854.5551677
0,382.16,1742519854.6053038
1,369.669,1742519854.6053038
2,368.019,1742519854.6053038
3,380.515,1742519854.6053038
4,361.967,1742519854.6053038
5,382.485,1742519854.6053038
6,366.205,1742519854.6053038
7,385.454,1742519854.6053038
0,382.16,1742519854.6554334
1,369.48,1742519854.6554334
2,368.019,1742519854.6554334
3,380.515,1742519854.6554334
4,360.588,1742519854.6554334
5,382.485,1742519854.6554334
6,366.205,1742519854.6554334
7,385.454,1742519854.6554334
0,380.28,1742519854.7055595
1,369.48,1742519854.7055595
2,368.478,1742519854.7055595
3,380.103,1742519854.7055595
4,360.588,1742519854.7055595
5,381.314,1742519854.7055595
6,366.195,1742519854.7055595
7,383.4,1742519854.7055595
0,380.28,1742519854.7557046
1,371.251,1742519854.7557046
2,368.478,1742519854.7557046
3,380.103,1742519854.7557046
4,359.656,1742519854.7557046
5,381.314,1742519854.7557046
6,366.195,1742519854.7557046
7,383.4,1742519854.7557046
0,376.797,1742519854.8058293
1,371.251,1742519854.8058293
2,369.13,1742519854.8058293
3,379.366,1742519854.8058293
4,359.656,1742519854.8058293
5,379.598,1742519854.8058293
6,365.6,1742519854.8058293
7,382.304,1742519854.8058293
0,376.797,1742519854.855956
1,371.059,1742519854.855956
2,369.13,1742519854.855956
3,379.366,1742519854.855956
4,359.462,1742519854.855956
5,379.598,1742519854.855956
6,365.6,1742519854.855956
7,382.304,1742519854.855956
0,375.764,1742519854.906105
1,371.059,1742519854.906105
2,370.214,1742519854.906105
3,378.005,1742519854.906105
4,359.462,1742519854.906105
5,378.654,1742519854.906105
6,365.222,1742519854.906105
7,383.048,1742519854.906105
0,375.764,1742519854.9562435
1,370.634,1742519854.9562435
2,370.214,1742519854.9562435
3,378.005,1742519854.9562435
4,359.96,1742519854.9562435
5,378.654,1742519854.9562435
6,365.222,1742519854.9562435
7,383.048,1742519854.9562435
0,377.05,1742519855.006378
1,370.634,1742519855.006378
2,371.549,1742519855.006378
3,377.153,1742519855.006378
4,359.96,1742519855.006378
5,377.268,1742519855.006378
6,367.838,1742519855.006378
7,382.17,1742519855.006378
0,377.05,1742519855.056518
1,371.463,1742519855.056518
2,371.549,1742519855.056518
3,377.153,1742519855.056518
4,359.361,1742519855.056518
5,377.268,1742519855.056518
6,367.838,1742519855.056518
7,382.17,1742519855.056518
0,375.76,1742519855.1066465
1,371.463,1742519855.1066465
2,371.358,1742519855.1066465
3,375.773,1742519855.1066465
4,359.361,1742519855.1066465
5,378.612,1742519855.1066465
6,365.572,1742519855.1066465
7,380.55,1742519855.1066465
0,375.76,1742519855.1567683
1,371.33,1742519855.1567683
2,371.358,1742519855.1567683
3,375.773,1742519855.1567683
4,360.819,1742519855.1567683
5,378.612,1742519855.1567683
6,365.572,1742519855.1567683
7,380.55,1742519855.1567683
0,376.605,1742519855.206903
1,371.33,1742519855.206903
2,371.985,1742519855.206903
3,375.65,1742519855.206903
4,360.819,1742519855.206903
5,376.389,1742519855.206903
6,367.866,1742519855.206903
7,381.14,1742519855.206903
0,376.605,1742519855.257036
1,371.322,1742519855.257036
2,371.985,1742519855.257036
3,375.65,1742519855.257036
4,361.966,1742519855.257036
5,376.389,1742519855.257036
6,367.866,1742519855.257036
7,381.14,1742519855.257036
0,376.367,1742519855.3071468
1,371.322,1742519855.3071468
2,373.24,1742519855.3071468
3,376.065,1742519855.3071468
4,361.966,1742519855.3071468
5,376.987,1742519855.3071468
6,366.941,1742519855.3071468
7,380.581,1742519855.3071468
0,376.367,1742519855.3572729
1,372.153,1742519855.3572729
2,373.24,1742519855.3572729
3,376.065,1742519855.3572729
4,361.763,1742519855.3572729
5,376.987,1742519855.3572729
6,366.941,1742519855.3572729
7,380.581,1742519855.3572729
0,376.645,1742519855.4073813
1,372.153,1742519855.4073813
2,372.797,1742519855.4073813
3,376.253,1742519855.4073813
4,361.763,1742519855.4073813
5,379.023,1742519855.4073813
6,367.662,1742519855.4073813
7,380.842,1742519855.4073813
0,376.645,1742519855.4575129
1,370.833,1742519855.4575129
2,372.797,1742519855.4575129
3,376.253,1742519855.4575129
4,361.694,1742519855.4575129
5,379.023,1742519855.4575129
6,367.662,1742519855.4575129
7,380.842,1742519855.4575129
0,376.485,1742519855.5076182
1,370.833,1742519855.5076182
2,373.374,1742519855.5076182
3,374.334,1742519855.5076182
4,361.694,1742519855.5076182
5,378.88,1742519855.5076182
6,368.352,1742519855.5076182
7,380.217,1742519855.5076182
0,376.485,1742519855.5577416
1,370.223,1742519855.5577416
