GPU_ID,Power_Usage_W,Timestamp
6,68.614,1742518172.5881963
7,71.969,1742518172.5881963
0,70.955,1742518172.638332
1,69.485,1742518172.638332
2,71.849,1742518172.638332
3,69.861,1742518172.638332
4,70.643,1742518172.638332
5,69.801,1742518172.638332
6,68.614,1742518172.638332
7,71.969,1742518172.638332
0,70.963,1742518172.6884727
1,69.484,1742518172.6884727
2,71.849,1742518172.6884727
3,69.861,1742518172.6884727
4,70.63,1742518172.6884727
5,69.801,1742518172.6884727
6,68.6,1742518172.6884727
7,71.991,1742518172.6884727
0,70.963,1742518172.7386086
1,69.484,1742518172.7386086
2,71.855,1742518172.7386086
3,69.861,1742518172.7386086
4,70.63,1742518172.7386086
5,69.802,1742518172.7386086
6,68.6,1742518172.7386086
7,71.991,1742518172.7386086
0,70.971,1742518172.7887437
1,69.493,1742518172.7887437
2,71.855,1742518172.7887437
3,69.86,1742518172.7887437
4,70.609,1742518172.7887437
5,69.802,1742518172.7887437
6,68.568,1742518172.7887437
7,72.008,1742518172.7887437
0,70.971,1742518172.8388796
1,69.493,1742518172.8388796
2,71.862,1742518172.8388796
3,69.86,1742518172.8388796
4,70.609,1742518172.8388796
5,69.808,1742518172.8388796
6,68.568,1742518172.8388796
7,72.008,1742518172.8388796
0,70.963,1742518172.889007
1,69.507,1742518172.889007
2,71.862,1742518172.889007
3,69.86,1742518172.889007
4,70.617,1742518172.889007
5,69.808,1742518172.889007
6,68.581,1742518172.889007
7,72.02,1742518172.889007
0,70.963,1742518172.9391477
1,69.507,1742518172.9391477
2,71.862,1742518172.9391477
3,69.86,1742518172.9391477
4,70.617,1742518172.9391477
5,69.782,1742518172.9391477
6,68.581,1742518172.9391477
7,72.02,1742518172.9391477
0,70.971,1742518172.9892771
1,69.491,1742518172.9892771
2,71.862,1742518172.9892771
3,69.874,1742518172.9892771
4,70.611,1742518172.9892771
5,69.782,1742518172.9892771
6,68.567,1742518172.9892771
7,72.02,1742518172.9892771
0,70.971,1742518173.0394032
1,69.491,1742518173.0394032
2,71.882,1742518173.0394032
3,69.874,1742518173.0394032
4,70.611,1742518173.0394032
5,69.786,1742518173.0394032
6,68.567,1742518173.0394032
7,72.02,1742518173.0394032
0,70.979,1742518173.0895374
1,69.491,1742518173.0895374
2,71.882,1742518173.0895374
3,69.874,1742518173.0895374
4,70.634,1742518173.0895374
5,69.786,1742518173.0895374
6,68.582,1742518173.0895374
7,71.998,1742518173.0895374
0,70.979,1742518173.1396625
1,69.491,1742518173.1396625
2,71.862,1742518173.1396625
3,69.881,1742518173.1396625
4,70.634,1742518173.1396625
5,69.767,1742518173.1396625
6,68.582,1742518173.1396625
7,71.998,1742518173.1396625
0,70.992,1742518173.1898077
1,69.472,1742518173.1898077
2,71.862,1742518173.1898077
3,69.881,1742518173.1898077
4,70.633,1742518173.1898077
5,69.767,1742518173.1898077
6,68.588,1742518173.1898077
7,72.006,1742518173.1898077
0,70.992,1742518173.2399445
1,69.472,1742518173.2399445
2,71.84,1742518173.2399445
3,69.881,1742518173.2399445
4,70.633,1742518173.2399445
5,69.791,1742518173.2399445
6,68.588,1742518173.2399445
7,72.006,1742518173.2399445
0,70.992,1742518173.290088
1,69.493,1742518173.290088
2,71.84,1742518173.290088
3,69.868,1742518173.290088
4,70.62,1742518173.290088
5,69.791,1742518173.290088
6,68.595,1742518173.290088
7,71.984,1742518173.290088
0,70.992,1742518173.3402238
1,69.493,1742518173.3402238
2,71.846,1742518173.3402238
3,69.868,1742518173.3402238
4,70.62,1742518173.3402238
5,69.776,1742518173.3402238
6,68.595,1742518173.3402238
7,71.984,1742518173.3402238
0,70.977,1742518173.3903506
1,69.497,1742518173.3903506
2,71.846,1742518173.3903506
3,69.868,1742518173.3903506
4,70.621,1742518173.3903506
5,69.776,1742518173.3903506
6,68.587,1742518173.3903506
7,71.997,1742518173.3903506
0,70.977,1742518173.4404902
1,69.497,1742518173.4404902
2,71.84,1742518173.4404902
3,69.85,1742518173.4404902
4,70.621,1742518173.4404902
5,69.787,1742518173.4404902
6,68.587,1742518173.4404902
7,71.997,1742518173.4404902
0,70.977,1742518173.490637
1,69.521,1742518173.490637
2,71.84,1742518173.490637
3,69.85,1742518173.490637
4,70.636,1742518173.490637
5,69.787,1742518173.490637
6,68.569,1742518173.490637
7,72.013,1742518173.490637
0,70.977,1742518173.5407803
1,69.521,1742518173.5407803
2,71.847,1742518173.5407803
3,69.851,1742518173.5407803
4,70.636,1742518173.5407803
5,69.788,1742518173.5407803
6,68.569,1742518173.5407803
7,72.013,1742518173.5407803
0,70.984,1742518173.5909193
1,69.519,1742518173.5909193
2,71.847,1742518173.5909193
3,69.851,1742518173.5909193
4,70.657,1742518173.5909193
5,69.788,1742518173.5909193
6,68.554,1742518173.5909193
7,72.016,1742518173.5909193
0,70.984,1742518173.6410565
1,69.519,1742518173.6410565
2,71.853,1742518173.6410565
3,69.86,1742518173.6410565
4,70.657,1742518173.6410565
5,69.786,1742518173.6410565
6,68.554,1742518173.6410565
7,72.016,1742518173.6410565
0,70.984,1742518173.6911943
1,69.54,1742518173.6911943
2,71.853,1742518173.6911943
3,69.86,1742518173.6911943
4,70.663,1742518173.6911943
5,69.786,1742518173.6911943
6,68.567,1742518173.6911943
7,72.014,1742518173.6911943
0,70.984,1742518173.741334
1,69.54,1742518173.741334
2,71.868,1742518173.741334
3,69.874,1742518173.741334
4,70.663,1742518173.741334
5,69.786,1742518173.741334
6,68.567,1742518173.741334
7,72.014,1742518173.741334
0,70.969,1742518173.791472
1,69.52,1742518173.791472
2,71.868,1742518173.791472
3,69.874,1742518173.791472
4,70.657,1742518173.791472
5,69.786,1742518173.791472
6,68.568,1742518173.791472
7,72.023,1742518173.791472
0,70.969,1742518173.841609
1,69.52,1742518173.841609
2,71.873,1742518173.841609
3,69.868,1742518173.841609
4,70.657,1742518173.841609
5,69.764,1742518173.841609
6,68.568,1742518173.841609
7,72.023,1742518173.841609
0,70.969,1742518173.8917346
1,69.534,1742518173.8917346
2,71.873,1742518173.8917346
3,69.868,1742518173.8917346
4,70.65,1742518173.8917346
5,69.764,1742518173.8917346
6,68.581,1742518173.8917346
7,71.989,1742518173.8917346
0,70.969,1742518173.9418695
1,69.534,1742518173.9418695
2,71.853,1742518173.9418695
3,69.848,1742518173.9418695
4,70.65,1742518173.9418695
5,69.803,1742518173.9418695
6,68.581,1742518173.9418695
7,71.989,1742518173.9418695
0,70.963,1742518173.9920063
1,69.52,1742518173.9920063
2,71.853,1742518173.9920063
3,69.848,1742518173.9920063
4,70.644,1742518173.9920063
5,69.803,1742518173.9920063
6,68.561,1742518173.9920063
7,71.987,1742518173.9920063
0,70.963,1742518174.0421395
1,69.52,1742518174.0421395
2,71.847,1742518174.0421395
3,69.84,1742518174.0421395
4,70.644,1742518174.0421395
5,69.798,1742518174.0421395
6,68.561,1742518174.0421395
7,71.987,1742518174.0421395
0,70.969,1742518174.092337
1,69.534,1742518174.092337
2,71.847,1742518174.092337
3,69.84,1742518174.092337
4,70.65,1742518174.092337
5,69.798,1742518174.092337
6,68.568,1742518174.092337
7,72.005,1742518174.092337
0,70.969,1742518174.142462
1,69.534,1742518174.142462
2,71.849,1742518174.142462
3,69.834,1742518174.142462
4,70.65,1742518174.142462
5,69.798,1742518174.142462
6,68.568,1742518174.142462
7,72.005,1742518174.142462
0,70.97,1742518174.1926017
1,69.52,1742518174.1926017
2,71.849,1742518174.1926017
3,69.834,1742518174.1926017
4,70.679,1742518174.1926017
5,69.795,1742518174.1926017
6,68.554,1742518174.1926017
7,71.992,1742518174.1926017
0,70.97,1742518174.2427394
1,69.52,1742518174.2427394
2,71.867,1742518174.2427394
3,69.82,1742518174.2427394
4,70.679,1742518174.2427394
5,69.795,1742518174.2427394
6,68.554,1742518174.2427394
7,71.992,1742518174.2427394
0,70.971,1742518174.2928762
1,69.548,1742518174.2928762
2,71.867,1742518174.2928762
3,69.82,1742518174.2928762
4,70.692,1742518174.2928762
5,69.793,1742518174.2928762
6,68.554,1742518174.2928762
7,72.006,1742518174.2928762
0,70.971,1742518174.3430152
1,69.548,1742518174.3430152
2,71.853,1742518174.3430152
3,69.833,1742518174.3430152
4,70.692,1742518174.3430152
5,69.793,1742518174.3430152
6,68.554,1742518174.3430152
7,72.006,1742518174.3430152
0,70.977,1742518174.3931534
1,69.518,1742518174.3931534
2,71.853,1742518174.3931534
3,69.833,1742518174.3931534
4,70.698,1742518174.3931534
5,69.774,1742518174.3931534
6,68.567,1742518174.3931534
7,71.992,1742518174.3931534
0,70.977,1742518174.4432898
1,69.518,1742518174.4432898
2,71.853,1742518174.4432898
3,69.827,1742518174.4432898
4,70.698,1742518174.4432898
5,69.774,1742518174.4432898
6,68.567,1742518174.4432898
7,71.992,1742518174.4432898
0,70.983,1742518174.4934204
1,69.528,1742518174.4934204
2,71.853,1742518174.4934204
3,69.827,1742518174.4934204
4,70.713,1742518174.4934204
5,69.8,1742518174.4934204
6,68.563,1742518174.4934204
7,71.992,1742518174.4934204
0,70.983,1742518174.543561
1,69.528,1742518174.543561
2,71.849,1742518174.543561
3,69.841,1742518174.543561
4,70.713,1742518174.543561
5,69.8,1742518174.543561
6,68.563,1742518174.543561
7,71.978,1742518174.543561
0,70.997,1742518174.59374
1,69.499,1742518174.59374
2,71.849,1742518174.59374
3,69.841,1742518174.59374
4,70.724,1742518174.59374
5,69.786,1742518174.59374
6,68.581,1742518174.59374
7,71.978,1742518174.59374
0,70.997,1742518174.643877
1,69.499,1742518174.643877
2,71.849,1742518174.643877
3,69.848,1742518174.643877
4,70.724,1742518174.643877
5,69.786,1742518174.643877
6,68.581,1742518174.643877
7,71.964,1742518174.643877
0,70.995,1742518174.694016
1,69.498,1742518174.694016
2,71.84,1742518174.694016
3,69.848,1742518174.694016
4,70.727,1742518174.694016
5,69.807,1742518174.694016
6,68.581,1742518174.694016
7,71.957,1742518174.694016
0,70.995,1742518174.7441537
1,69.498,1742518174.7441537
2,71.84,1742518174.7441537
3,69.834,1742518174.7441537
4,70.727,1742518174.7441537
5,69.807,1742518174.7441537
6,68.581,1742518174.7441537
7,71.957,1742518174.7441537
0,70.997,1742518174.794279
1,69.504,1742518174.794279
2,71.827,1742518174.794279
3,69.834,1742518174.794279
4,70.718,1742518174.794279
5,69.794,1742518174.794279
6,68.587,1742518174.794279
7,71.957,1742518174.794279
0,70.997,1742518174.8444169
1,69.504,1742518174.8444169
2,71.827,1742518174.8444169
3,69.841,1742518174.8444169
4,70.718,1742518174.8444169
5,69.794,1742518174.8444169
6,68.587,1742518174.8444169
7,71.964,1742518174.8444169
0,70.989,1742518174.8945653
1,69.504,1742518174.8945653
2,71.83,1742518174.8945653
3,69.841,1742518174.8945653
4,70.741,1742518174.8945653
5,69.782,1742518174.8945653
6,68.575,1742518174.8945653
7,71.971,1742518174.8945653
0,70.989,1742518174.9447067
1,69.504,1742518174.9447067
2,71.83,1742518174.9447067
3,69.854,1742518174.9447067
4,70.741,1742518174.9447067
5,69.782,1742518174.9447067
6,68.575,1742518174.9447067
7,71.971,1742518174.9447067
0,70.989,1742518174.9948444
1,69.493,1742518174.9948444
2,71.827,1742518174.9948444
3,69.854,1742518174.9948444
4,70.71,1742518174.9948444
5,69.78,1742518174.9948444
6,68.582,1742518174.9948444
7,71.991,1742518174.9948444
0,70.989,1742518175.0449805
1,69.493,1742518175.0449805
2,71.827,1742518175.0449805
3,69.84,1742518175.0449805
4,70.71,1742518175.0449805
5,69.78,1742518175.0449805
6,68.582,1742518175.0449805
7,71.991,1742518175.0449805
0,70.974,1742518175.0951176
1,69.527,1742518175.0951176
2,71.827,1742518175.0951176
3,69.84,1742518175.0951176
4,70.725,1742518175.0951176
5,69.771,1742518175.0951176
6,68.587,1742518175.0951176
7,71.991,1742518175.0951176
0,70.974,1742518175.1452575
1,69.527,1742518175.1452575
2,71.827,1742518175.1452575
3,69.839,1742518175.1452575
4,70.725,1742518175.1452575
5,69.771,1742518175.1452575
6,68.587,1742518175.1452575
7,71.991,1742518175.1452575
0,70.974,1742518175.1953945
1,69.499,1742518175.1953945
2,71.827,1742518175.1953945
3,69.839,1742518175.1953945
4,70.709,1742518175.1953945
5,69.782,1742518175.1953945
6,68.587,1742518175.1953945
7,72.002,1742518175.1953945
0,70.974,1742518175.2455304
1,69.499,1742518175.2455304
2,71.827,1742518175.2455304
3,69.844,1742518175.2455304
4,70.709,1742518175.2455304
5,69.782,1742518175.2455304
6,68.587,1742518175.2455304
7,72.002,1742518175.2455304
0,70.974,1742518175.295669
1,69.521,1742518175.295669
2,71.814,1742518175.295669
3,69.844,1742518175.295669
4,70.667,1742518175.295669
5,69.772,1742518175.295669
6,68.587,1742518175.295669
7,72.023,1742518175.295669
0,70.968,1742518175.345808
1,69.521,1742518175.345808
2,71.814,1742518175.345808
3,69.831,1742518175.345808
4,70.667,1742518175.345808
5,69.772,1742518175.345808
6,68.588,1742518175.345808
7,72.023,1742518175.345808
0,70.968,1742518175.3959372
1,69.513,1742518175.3959372
2,71.807,1742518175.3959372
3,69.831,1742518175.3959372
4,70.653,1742518175.3959372
5,69.807,1742518175.3959372
6,68.588,1742518175.3959372
7,72.009,1742518175.3959372
0,70.961,1742518175.4460757
1,69.513,1742518175.4460757
2,71.807,1742518175.4460757
3,69.839,1742518175.4460757
4,70.653,1742518175.4460757
5,69.807,1742518175.4460757
6,68.588,1742518175.4460757
7,72.009,1742518175.4460757
0,70.961,1742518175.4962144
1,69.54,1742518175.4962144
2,71.807,1742518175.4962144
3,69.839,1742518175.4962144
4,70.632,1742518175.4962144
5,69.78,1742518175.4962144
6,68.581,1742518175.4962144
7,72.009,1742518175.4962144
0,70.948,1742518175.5463521
1,69.54,1742518175.5463521
2,71.807,1742518175.5463521
3,69.819,1742518175.5463521
4,70.632,1742518175.5463521
5,69.78,1742518175.5463521
6,68.581,1742518175.5463521
7,72.018,1742518175.5463521
0,70.948,1742518175.5964885
1,69.52,1742518175.5964885
2,71.807,1742518175.5964885
3,69.819,1742518175.5964885
4,70.631,1742518175.5964885
5,69.793,1742518175.5964885
6,68.581,1742518175.5964885
7,72.018,1742518175.5964885
0,70.942,1742518175.6466253
1,69.52,1742518175.6466253
2,71.807,1742518175.6466253
3,69.81,1742518175.6466253
4,70.631,1742518175.6466253
5,69.793,1742518175.6466253
6,68.575,1742518175.6466253
7,72.017,1742518175.6466253
0,70.942,1742518175.696751
1,69.547,1742518175.696751
2,71.801,1742518175.696751
3,69.81,1742518175.696751
4,70.637,1742518175.696751
5,69.79,1742518175.696751
6,68.575,1742518175.696751
7,72.017,1742518175.696751
0,70.944,1742518175.746892
1,69.547,1742518175.746892
2,71.801,1742518175.746892
3,69.824,1742518175.746892
4,70.637,1742518175.746892
5,69.79,1742518175.746892
6,68.561,1742518175.746892
7,72.017,1742518175.746892
0,70.944,1742518175.79703
1,69.5,1742518175.79703
2,71.801,1742518175.79703
3,69.824,1742518175.79703
4,70.623,1742518175.79703
5,69.803,1742518175.79703
6,68.561,1742518175.79703
7,72.017,1742518175.79703
0,70.949,1742518175.8471665
1,69.5,1742518175.8471665
2,71.801,1742518175.8471665
3,69.829,1742518175.8471665
4,70.623,1742518175.8471665
5,69.803,1742518175.8471665
6,68.574,1742518175.8471665
7,71.991,1742518175.8471665
0,70.949,1742518175.8972938
1,69.52,1742518175.8972938
2,71.804,1742518175.8972938
3,69.829,1742518175.8972938
4,70.602,1742518175.8972938
5,69.802,1742518175.8972938
6,68.574,1742518175.8972938
7,71.991,1742518175.8972938
0,70.956,1742518175.9474332
1,69.52,1742518175.9474332
2,71.804,1742518175.9474332
3,69.832,1742518175.9474332
4,70.602,1742518175.9474332
5,69.802,1742518175.9474332
6,68.574,1742518175.9474332
7,71.986,1742518175.9474332
0,70.956,1742518175.9975333
1,69.493,1742518175.9975333
2,71.801,1742518175.9975333
3,69.832,1742518175.9975333
4,70.589,1742518175.9975333
5,69.786,1742518175.9975333
6,68.574,1742518175.9975333
7,71.986,1742518175.9975333
0,70.962,1742518176.047673
1,69.493,1742518176.047673
2,71.801,1742518176.047673
3,69.842,1742518176.047673
4,70.589,1742518176.047673
5,69.786,1742518176.047673
6,68.581,1742518176.047673
7,71.989,1742518176.047673
0,70.962,1742518176.0978127
1,69.52,1742518176.0978127
2,71.785,1742518176.0978127
3,69.842,1742518176.0978127
4,70.604,1742518176.0978127
5,69.793,1742518176.0978127
6,68.581,1742518176.0978127
7,71.989,1742518176.0978127
0,70.955,1742518176.1479578
1,69.52,1742518176.1479578
2,71.785,1742518176.1479578
3,69.834,1742518176.1479578
4,70.604,1742518176.1479578
5,69.793,1742518176.1479578
6,68.601,1742518176.1479578
7,71.986,1742518176.1479578
0,70.955,1742518176.1980839
1,69.493,1742518176.1980839
2,71.785,1742518176.1980839
3,69.834,1742518176.1980839
4,70.597,1742518176.1980839
5,69.78,1742518176.1980839
6,68.601,1742518176.1980839
7,71.986,1742518176.1980839
0,70.961,1742518176.2482085
1,69.493,1742518176.2482085
2,71.785,1742518176.2482085
3,69.821,1742518176.2482085
4,70.597,1742518176.2482085
5,69.78,1742518176.2482085
6,68.588,1742518176.2482085
7,71.981,1742518176.2482085
0,70.961,1742518176.298346
1,69.527,1742518176.298346
2,71.787,1742518176.298346
3,69.821,1742518176.298346
4,70.605,1742518176.298346
5,69.793,1742518176.298346
6,68.588,1742518176.298346
7,71.981,1742518176.298346
0,70.968,1742518176.3484852
1,69.527,1742518176.3484852
2,71.787,1742518176.3484852
3,69.841,1742518176.3484852
4,70.605,1742518176.3484852
5,69.793,1742518176.3484852
6,68.582,1742518176.3484852
7,71.994,1742518176.3484852
0,70.968,1742518176.3986208
1,69.499,1742518176.3986208
2,71.784,1742518176.3986208
3,69.841,1742518176.3986208
4,70.626,1742518176.3986208
5,69.798,1742518176.3986208
6,68.582,1742518176.3986208
7,71.994,1742518176.3986208
0,70.961,1742518176.4487906
1,69.499,1742518176.4487906
2,71.784,1742518176.4487906
3,69.833,1742518176.4487906
4,70.626,1742518176.4487906
5,69.798,1742518176.4487906
6,68.588,1742518176.4487906
7,72.001,1742518176.4487906
0,70.961,1742518176.4989157
1,69.534,1742518176.4989157
2,71.774,1742518176.4989157
3,69.833,1742518176.4989157
4,70.62,1742518176.4989157
5,69.799,1742518176.4989157
6,68.588,1742518176.4989157
7,72.001,1742518176.4989157
0,70.961,1742518176.549053
1,69.534,1742518176.549053
2,71.774,1742518176.549053
3,69.833,1742518176.549053
4,70.62,1742518176.549053
5,69.799,1742518176.549053
6,68.588,1742518176.549053
7,72.015,1742518176.549053
0,70.961,1742518176.5991786
1,69.486,1742518176.5991786
2,71.774,1742518176.5991786
3,69.833,1742518176.5991786
4,70.619,1742518176.5991786
5,69.819,1742518176.5991786
6,68.588,1742518176.5991786
7,72.015,1742518176.5991786
0,70.939,1742518176.649415
1,69.486,1742518176.649415
2,71.774,1742518176.649415
3,69.854,1742518176.649415
4,70.619,1742518176.649415
5,69.819,1742518176.649415
6,68.607,1742518176.649415
7,72.008,1742518176.649415
0,70.939,1742518176.6995404
1,69.512,1742518176.6995404
2,71.761,1742518176.6995404
3,69.854,1742518176.6995404
4,70.639,1742518176.6995404
5,69.785,1742518176.6995404
6,68.607,1742518176.6995404
7,72.008,1742518176.6995404
0,70.954,1742518176.7496803
1,69.512,1742518176.7496803
2,71.761,1742518176.7496803
3,69.861,1742518176.7496803
4,70.639,1742518176.7496803
5,69.785,1742518176.7496803
6,68.626,1742518176.7496803
7,72.01,1742518176.7496803
0,70.954,1742518176.7998214
1,69.518,1742518176.7998214
2,71.759,1742518176.7998214
3,69.861,1742518176.7998214
4,70.62,1742518176.7998214
5,69.806,1742518176.7998214
6,68.626,1742518176.7998214
7,72.01,1742518176.7998214
0,70.941,1742518176.8499076
1,69.518,1742518176.8499076
2,71.759,1742518176.8499076
3,69.849,1742518176.8499076
4,70.62,1742518176.8499076
5,69.806,1742518176.8499076
6,68.639,1742518176.8499076
7,72.002,1742518176.8499076
0,70.941,1742518176.9000294
1,69.561,1742518176.9000294
2,71.748,1742518176.9000294
3,69.849,1742518176.9000294
4,70.635,1742518176.9000294
5,69.792,1742518176.9000294
6,68.639,1742518176.9000294
7,72.002,1742518176.9000294
0,70.94,1742518176.9501553
1,69.561,1742518176.9501553
2,71.748,1742518176.9501553
3,69.849,1742518176.9501553
4,70.635,1742518176.9501553
5,69.792,1742518176.9501553
6,68.633,1742518176.9501553
7,72.003,1742518176.9501553
0,70.94,1742518177.000294
1,69.514,1742518177.000294
2,71.761,1742518177.000294
3,69.849,1742518177.000294
4,70.642,1742518177.000294
5,69.819,1742518177.000294
6,68.633,1742518177.000294
7,72.003,1742518177.000294
0,70.941,1742518177.050433
1,69.514,1742518177.050433
2,71.761,1742518177.050433
3,69.839,1742518177.050433
4,70.642,1742518177.050433
5,69.819,1742518177.050433
6,68.633,1742518177.050433
7,72.016,1742518177.050433
0,70.941,1742518177.100561
1,69.514,1742518177.100561
2,71.78,1742518177.100561
3,69.839,1742518177.100561
4,70.642,1742518177.100561
5,69.829,1742518177.100561
6,68.633,1742518177.100561
7,72.016,1742518177.100561
0,70.954,1742518177.150689
1,69.538,1742518177.150689
2,71.78,1742518177.150689
3,69.84,1742518177.150689
4,70.662,1742518177.150689
5,69.829,1742518177.150689
6,68.613,1742518177.150689
7,72.029,1742518177.150689
0,70.954,1742518177.200828
1,69.538,1742518177.200828
2,71.787,1742518177.200828
3,69.84,1742518177.200828
